income,expense,debt,saving,shoppingFreq,investment,investmentType,investmentRisk,payment,savingRate,shoppingCat,insurance,recordExpense,priority,classification,investmentAmount
9789122,6694443,1387545,4012943,13,TRUE,Crypto,4,E-Wallet,13,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1487779
9266235,5622656,1731781,5030572,11,TRUE,Crypto,5,QRIS,11,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1274914
14516411,10001045,1197929,10158033,12,TRUE,Crypto,5,E-Wallet,6,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,747357
12843989,8954230,1552301,5266382,7,TRUE,P2P Lending,5,E-Wallet,6,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2361556
14887771,10257395,791621,6909987,11,TRUE,Crypto,5,E-Wallet,10,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1109696
10915408,8043831,1310469,5261632,12,TRUE,Crypto,4,QRIS,8,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,570790
7570536,5507368,780897,1866678,11,TRUE,Crypto,4,E-Wallet,5,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,832547
6162744,4392572,419225,5650421,9,TRUE,Crypto,5,E-Wallet,8,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1199221
12041263,9191579,1238190,11770354,7,TRUE,Crypto,4,QRIS,12,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2197466
10338295,7414204,138294,5769683,11,TRUE,Crypto,5,QRIS,19,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1586079
9175735,6890478,1798976,5796771,5,TRUE,Crypto,4,QRIS,12,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1355171
7607409,6084811,962363,2677369,10,TRUE,Crypto,4,E-Wallet,12,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1515628
12706349,8528337,1179843,9968420,9,TRUE,Crypto,5,E-Wallet,8,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1838472
7457272,5941285,1485346,5087262,13,TRUE,Crypto,4,E-Wallet,19,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1202476
5913066,3620486,1166697,3645742,10,TRUE,Crypto,5,QRIS,16,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,871387
12103194,8153729,1902371,5375473,8,TRUE,Crypto,4,QRIS,17,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1641132
9102818,6108197,1343399,4694833,10,TRUE,Crypto,5,QRIS,13,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,881854
9638418,6050310,436737,1512322,5,TRUE,Crypto,5,E-Wallet,15,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,710032
12762376,8408290,562174,5339855,11,TRUE,Crypto,5,E-Wallet,8,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2476583
5977133,3669079,999572,2547928,11,TRUE,Crypto,4,E-Wallet,15,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1127483
5383250,3637533,421058,1099933,12,TRUE,P2P Lending,4,QRIS,16,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,898295
8331954,5410557,1218398,5669849,11,TRUE,Crypto,4,E-Wallet,16,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1427826
14378171,9059248,1836472,10441691,10,TRUE,Crypto,5,QRIS,19,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,558473
14448587,10075511,2299505,5736174,8,TRUE,Crypto,5,E-Wallet,6,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1641797
9938851,6957911,1703302,6251785,11,TRUE,Crypto,5,QRIS,15,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1628413
13810487,9457712,1315541,8502938,14,TRUE,Crypto,4,QRIS,11,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,989536
5972195,4172432,1147473,1230437,12,TRUE,Crypto,5,E-Wallet,10,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,720957
5399328,3860600,159679,3829242,11,TRUE,Saham,5,E-Wallet,8,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,634312
14623009,10140308,365098,9126743,5,TRUE,Crypto,5,QRIS,16,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,846233
8398082,5556141,781162,3964433,14,TRUE,Crypto,5,QRIS,9,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,989006
14892419,11692577,1305666,2831140,9,TRUE,Crypto,5,E-Wallet,8,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1525409
7712886,5777102,745177,4191738,12,TRUE,P2P Lending,4,QRIS,8,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,884550
7301627,4617161,806871,5085162,9,TRUE,Crypto,4,QRIS,10,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,646397
10605909,7551487,417067,1993381,8,TRUE,Crypto,4,E-Wallet,17,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,725030
14733106,10519049,930080,3863664,6,TRUE,Crypto,5,QRIS,8,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1070146
11504377,8079616,557061,3030627,11,TRUE,Crypto,5,QRIS,12,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1339140
5500235,3818281,1019807,641511,14,TRUE,Crypto,4,QRIS,7,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,659596
12493440,9672422,1744835,8180451,5,TRUE,Crypto,4,QRIS,6,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2214530
5929571,4344985,681202,3887551,11,TRUE,Crypto,5,QRIS,15,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,531436
7173615,5601504,392178,5507581,14,TRUE,Crypto,4,QRIS,18,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,913335
13402472,8983128,1392872,6643232,9,TRUE,Crypto,4,QRIS,13,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2242051
5714504,4226102,773292,3783197,9,TRUE,Crypto,4,QRIS,19,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,578369
10913649,7376474,1624328,4885660,6,TRUE,Crypto,5,E-Wallet,9,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1443924
12153969,9719047,1786238,11578017,11,TRUE,Crypto,4,E-Wallet,16,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,898770
7219093,5554863,1296920,2560352,7,TRUE,Crypto,4,E-Wallet,11,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,620367
14192913,10457752,1392292,12586280,10,TRUE,Crypto,4,E-Wallet,16,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2261673
9438037,7122477,1774760,3104859,8,TRUE,Crypto,5,E-Wallet,17,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1741972
13172937,7930150,2634052,12819783,13,TRUE,Crypto,5,QRIS,5,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1299324
12653603,8062089,1803174,6916072,12,TRUE,Crypto,4,QRIS,10,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1850663
7818664,5831760,1192509,1262275,10,TRUE,Crypto,5,QRIS,9,Gadget/Elektronik,Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,600885
8673089,5913871,1494563,4367616,8,TRUE,Crypto,5,E-Wallet,19,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,974056
8127196,5836932,200240,861415,5,TRUE,Crypto,4,E-Wallet,5,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,808802
9968072,7380966,1160986,2010271,9,TRUE,Crypto,5,QRIS,12,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1716758
6409013,4147296,427607,5360251,10,TRUE,P2P Lending,4,E-Wallet,19,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,850651
14673887,9550932,834726,6935780,6,TRUE,Crypto,4,E-Wallet,9,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2472326
5208793,3184694,321373,3657414,6,TRUE,Crypto,4,QRIS,7,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,940119
10018859,7922974,945026,7830118,7,TRUE,Crypto,4,E-Wallet,9,Gadget/Elektronik,Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1694510
11577915,8877198,1447276,7780200,14,TRUE,Crypto,4,E-Wallet,16,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1298551
14677743,9044826,561950,2287875,7,TRUE,Crypto,5,E-Wallet,17,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2337561
5711221,3455901,358284,2498913,5,TRUE,Crypto,5,QRIS,10,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,904114
8577005,5931811,959678,1709661,11,TRUE,Crypto,4,QRIS,9,Gadget/Elektronik,Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1363156
13436415,9949367,1431494,4914821,12,TRUE,Crypto,4,QRIS,9,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,501367
8991481,5941809,1441659,8682198,9,TRUE,Crypto,5,QRIS,5,Gadget/Elektronik,Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1117102
11164695,7088105,1628915,9335408,13,TRUE,Crypto,4,E-Wallet,16,Gadget/Elektronik,Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,881453
9563787,5765059,1864465,4705798,6,TRUE,Crypto,4,E-Wallet,17,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1036589
12125423,8025130,378311,9397657,12,TRUE,Crypto,5,E-Wallet,8,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1679636
10657199,7668491,2082336,9362452,11,TRUE,Crypto,4,E-Wallet,14,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1073937
14629714,10595434,1795971,5793902,6,TRUE,Crypto,4,E-Wallet,16,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,769608
11815232,9155149,2274224,9239887,9,TRUE,Crypto,5,QRIS,13,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,953874
10443521,7916098,1665081,7803726,6,TRUE,Crypto,5,QRIS,19,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1561343
9070506,6763638,91770,1798215,7,TRUE,Crypto,4,QRIS,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1048830
9168776,7191095,1541577,1634472,11,TRUE,Crypto,5,E-Wallet,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1551260
8788461,6482936,304587,8641594,6,TRUE,Crypto,5,QRIS,18,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,629372
14163467,10152024,2521716,7596963,5,TRUE,Crypto,4,E-Wallet,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1514471
13322704,8841908,1105824,3055118,12,TRUE,Crypto,4,QRIS,8,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2631980
7040959,4912330,1144971,4042092,6,TRUE,Saham,4,E-Wallet,14,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1311062
11053319,7811549,411041,7777726,10,TRUE,Crypto,5,QRIS,19,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2016451
6032732,3808939,392284,5631727,13,TRUE,Crypto,4,QRIS,10,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,623683
8177366,6336866,1061648,5992661,14,TRUE,Crypto,4,QRIS,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,648401
8687113,6947826,357912,7093698,5,TRUE,Crypto,5,QRIS,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1308163
11243844,8394644,1325346,1562501,8,TRUE,P2P Lending,5,QRIS,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1100731
12546344,9555958,657625,10789159,5,TRUE,Crypto,5,E-Wallet,12,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1819604
10799405,7400457,1330175,6897171,10,TRUE,Crypto,5,QRIS,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1031781
5000772,3091179,451907,4727775,8,TRUE,Crypto,4,E-Wallet,15,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,593875
11521085,9032760,682222,5210543,10,TRUE,Crypto,4,QRIS,14,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1911429
11419060,8271631,1698983,11233931,13,TRUE,Crypto,5,E-Wallet,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,666956
7375119,5268178,1394132,6858779,8,TRUE,Crypto,4,QRIS,19,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,955121
5357405,3615523,707113,4142312,7,TRUE,Crypto,5,QRIS,11,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,792316
12820585,9531707,64524,4434985,5,TRUE,Crypto,5,E-Wallet,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1738447
10523205,7584083,2077715,3838292,9,TRUE,Crypto,4,QRIS,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1034062
11540240,8210576,1086277,4772809,10,TRUE,Crypto,5,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1383436
6398280,4228803,498776,6095878,11,TRUE,Crypto,5,E-Wallet,5,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1244161
8976402,5620519,758465,4643134,13,TRUE,Crypto,4,QRIS,11,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1125494
7414049,5425368,83840,1378125,9,TRUE,Crypto,5,QRIS,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1375045
14423023,11324548,2422272,1585852,9,TRUE,Crypto,5,E-Wallet,6,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2680574
11058425,7448124,949800,10573070,14,TRUE,Crypto,4,QRIS,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1541963
9051638,5901228,299928,3420815,11,TRUE,Crypto,5,QRIS,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1038138
12131726,7862672,1046918,6246846,13,TRUE,Crypto,5,QRIS,6,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,783355
8122286,6449451,958829,6323667,6,TRUE,Crypto,4,E-Wallet,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1551705
7070231,5398403,434235,3776514,8,TRUE,Crypto,4,E-Wallet,11,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,775337
11320104,7206894,1935205,9595901,6,TRUE,Crypto,4,E-Wallet,13,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,607112
10117870,7729245,1926153,2010179,13,TRUE,Crypto,5,E-Wallet,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1943932
5186396,3521377,33886,3381030,11,TRUE,Crypto,5,E-Wallet,19,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,887161
8661959,5869149,1165996,5804698,13,TRUE,Crypto,4,E-Wallet,7,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,675362
12083055,7811694,1502267,6729503,14,TRUE,Crypto,5,QRIS,14,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1552765
12815819,9504195,2452787,2706066,12,TRUE,Crypto,4,QRIS,11,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2468447
11447133,7677413,13269,11078779,13,TRUE,Crypto,5,E-Wallet,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1547679
9987615,7336583,88021,7412144,12,TRUE,Crypto,4,QRIS,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1105763
13676062,8748043,2329405,7505513,11,TRUE,Crypto,5,QRIS,8,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,1948180
6088342,4636690,913269,1748985,8,TRUE,Crypto,4,QRIS,17,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,729525
8030718,6068460,914924,1450816,6,TRUE,Crypto,4,E-Wallet,12,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,840383
6232319,4442458,612861,1280035,6,TRUE,Saham,5,QRIS,9,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,664049
13824956,11026053,2335940,3270539,10,TRUE,P2P Lending,5,QRIS,17,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,1336889
12409393,8281597,495839,4849672,11,TRUE,Crypto,5,QRIS,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,2450603
6958994,4237295,1219799,1106590,12,TRUE,Crypto,5,QRIS,7,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,637517
6768418,5090554,943958,1265792,13,TRUE,Saham,5,QRIS,15,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,577723
9588650,5946807,230151,7402842,5,TRUE,Crypto,5,QRIS,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,701186
10664053,8109460,1207417,2613634,13,TRUE,Crypto,4,QRIS,5,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1626651
14146909,11154604,2017950,12846806,10,TRUE,Crypto,5,E-Wallet,15,Hiburan (Film/Konser/Game),Tidak Ada,Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1942485
12996677,10050500,465209,12483403,6,TRUE,Crypto,5,E-Wallet,6,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2371335
14228863,9593172,2841918,3152983,12,TRUE,Crypto,5,E-Wallet,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2078703
6415731,4760344,188588,6337941,8,TRUE,Crypto,5,E-Wallet,10,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1077240
11241078,8960981,496865,7904938,5,TRUE,Crypto,5,QRIS,10,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,1411058
14124207,10863363,2111534,7508317,6,TRUE,Crypto,4,E-Wallet,16,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Meningkatkan Gaya Hidup,Crypto Bros,2034020
11766045,7402588,784419,5349576,8,TRUE,Crypto,5,QRIS,11,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2022977
13096111,9065373,652657,8426299,13,TRUE,Crypto,5,QRIS,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Meningkatkan Gaya Hidup,Crypto Bros,2166305
12558709,8683569,1618295,8454090,10,TRUE,Crypto,5,E-Wallet,14,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,2471149
9019035,6105892,442461,1857814,5,TRUE,Crypto,4,E-Wallet,19,Hiburan (Film/Konser/Game),Tidak Ada,Terkadang,Berinvestasi Jangka Panjang,Crypto Bros,1072934
7963793,6046814,595645,1997221,11,TRUE,Crypto,4,QRIS,12,Hiburan (Film/Konser/Game),Kesehatan (BPJS/Swasta),Tidak pernah,Berinvestasi Jangka Panjang,Crypto Bros,840615
